"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19318","should display required field errors when submitting login form without credentials","admin-user","2026-04-29","passed","2026-04-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","37648","Authenticate Admin User","setup-admin-user","2026-04-29","passed","2026-04-29","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","25996","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-04-29","passed","2026-04-29","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","6013","verify page title is displayed correctly","admin-user","2026-04-29","passed","2026-04-29","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","24409","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-04-29","passed","2026-04-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","23967","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-04-29","passed","2026-04-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","25076","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-04-29","passed","2026-04-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","27349","should load dashboard as the default page after successful login","admin-user","2026-04-29","passed","2026-04-29","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
