"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5442","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-04-28","passed","2026-04-28","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","4793","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-04-28","passed","2026-04-28","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","3040","should display required field errors when submitting login form without credentials","admin-user","2026-04-28","passed","2026-04-28","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","5162","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-04-28","passed","2026-04-28","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
