"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11947","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-05-20","passed","2026-05-20","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","5238","should load dashboard as the default page after successful login","admin-user","2026-05-20","passed","2026-05-20","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
"","12635","Authenticate Admin User","setup-admin-user","2026-05-20","passed","2026-05-20","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","7058","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-05-20","passed","2026-05-20","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","11141","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-05-20","passed","2026-05-20","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","9017","should display required field errors when submitting login form without credentials","admin-user","2026-05-20","passed","2026-05-20","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","10964","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-05-20","passed","2026-05-20","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","3116","verify page title is displayed correctly","admin-user","2026-05-20","passed","2026-05-20","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
