"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14182","Authenticate Admin User","setup-admin-user","2026-06-17","passed","2026-06-17","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","6180","should display required field errors when submitting login form without credentials","admin-user","2026-06-17","passed","2026-06-17","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","8003","should load dashboard as the default page after successful login","admin-user","2026-06-17","passed","2026-06-17","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
"","16036","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-06-17","passed","2026-06-17","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","10487","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-06-17","passed","2026-06-17","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","21199","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-06-17","passed","2026-06-17","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","12420","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-06-17","passed","2026-06-17","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","3280","verify page title is displayed correctly","admin-user","2026-06-17","passed","2026-06-17","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
