"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37657","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-09-16","passed","2026-09-16","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","3226","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-09-16","passed","2026-09-16","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","4027","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-09-16","passed","2026-09-16","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","4328","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-09-16","passed","2026-09-16","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","2098","verify page title is displayed correctly","admin-user","2026-09-16","passed","2026-09-16","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","2678","should display required field errors when submitting login form without credentials","admin-user","2026-09-16","passed","2026-09-16","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","8932","should load dashboard as the default page after successful login","admin-user","2026-09-16","passed","2026-09-16","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
"","65911","Authenticate Admin User","setup-admin-user","2026-09-16","passed","2026-09-16","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
