"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","134356","Authenticate Admin User","setup-admin-user","2026-05-04","broken","2026-05-04","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","4014","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-05-04","passed","2026-05-04","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","3567","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-05-04","passed","2026-05-04","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","3933","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-05-04","passed","2026-05-04","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","2796","should display required field errors when submitting login form without credentials","admin-user","2026-05-04","passed","2026-05-04","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","2919","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-05-04","passed","2026-05-04","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","2211","verify page title is displayed correctly","admin-user","2026-05-04","passed","2026-05-04","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","0","should load dashboard as the default page after successful login","admin-user","2026-05-04","skipped","2026-05-04","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
