"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4858","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-05-05","passed","2026-05-05","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","3871","should display required field errors when submitting login form without credentials","admin-user","2026-05-05","passed","2026-05-05","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","2143","verify page title is displayed correctly","admin-user","2026-05-05","passed","2026-05-05","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","4616","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-05-05","passed","2026-05-05","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","5173","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-05-05","passed","2026-05-05","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
