"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4508","should load dashboard as the default page after successful login","admin-user","2026-08-13","passed","2026-08-13","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
"","4255","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-08-13","passed","2026-08-13","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","6185","Authenticate Admin User","setup-admin-user","2026-08-13","passed","2026-08-13","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","2849","verify page title is displayed correctly","admin-user","2026-08-13","passed","2026-08-13","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
