"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23049","should load dashboard as the default page after successful login","admin-user","2026-07-29","passed","2026-07-29","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
"","43686","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-07-29","passed","2026-07-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","20405","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-07-29","passed","2026-07-29","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","28301","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-07-29","passed","2026-07-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","26479","Authenticate Admin User","setup-admin-user","2026-07-29","passed","2026-07-29","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","4428","verify page title is displayed correctly","admin-user","2026-07-29","passed","2026-07-29","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","19043","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-07-29","passed","2026-07-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","13507","should display required field errors when submitting login form without credentials","admin-user","2026-07-29","passed","2026-07-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
