"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5563","should display required field errors when submitting login form without credentials","admin-user","2026-07-15","passed","2026-07-15","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","14386","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-07-15","passed","2026-07-15","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","5318","verify page title is displayed correctly","admin-user","2026-07-15","passed","2026-07-15","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","15632","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-07-15","passed","2026-07-15","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","12355","should load dashboard as the default page after successful login","admin-user","2026-07-15","passed","2026-07-15","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
"","20481","Authenticate Admin User","setup-admin-user","2026-07-15","passed","2026-07-15","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","13278","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-07-15","passed","2026-07-15","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","20481","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-07-15","passed","2026-07-15","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
