"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15968","should load dashboard as the default page after successful login","admin-user","2026-08-04","passed","2026-08-04","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
"","16913","Authenticate Admin User","setup-admin-user","2026-08-04","passed","2026-08-04","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","4369","verify page title is displayed correctly","admin-user","2026-08-04","passed","2026-08-04","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","14912","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-08-04","passed","2026-08-04","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
