"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6894","should load dashboard as the default page after successful login","admin-user","2026-05-09","passed","2026-05-09","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
"","8793","Authenticate Admin User","setup-admin-user","2026-05-09","passed","2026-05-09","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","3100","verify page title is displayed correctly","admin-user","2026-05-09","passed","2026-05-09","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","3068","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-05-09","passed","2026-05-09","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
