"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18184","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-04-29","passed","2026-04-29","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","14367","verify page title is displayed correctly","admin-user","2026-04-29","passed","2026-04-29","Valid Login Test Suite","layers/ui/login/ValidLogin.spec.ts","",""
"","108823","should display invalid credentials error when submitting login form with incorrect username and password","admin-user","2026-04-29","failed","2026-04-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","14743","should load dashboard as the default page after successful login","admin-user","2026-04-29","passed","2026-04-29","Dashboard Test Suite","layers/ui/menuItems/Dashboard.spec.ts","",""
"","24295","should display invalid credentials error when submitting login form with incorrect username","admin-user","2026-04-29","passed","2026-04-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","30959","Authenticate Admin User","setup-admin-user","2026-04-29","passed","2026-04-29","","layers/ui/authentication/Auth.admin-user.setup.ts","",""
"","20581","should display invalid credentials error when submitting login form with incorrect password","admin-user","2026-04-29","passed","2026-04-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
"","9361","should display required field errors when submitting login form without credentials","admin-user","2026-04-29","passed","2026-04-29","Invalid Login Test Suite","layers/ui/login/InvalidLogin.spec.ts","",""
